scorer,,,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan,Juan
labeled-data,OBS1_DEMO1_LIBRE_SZ,img01529.png,71.34305400285093,60.875295935167884,76.28188757549675,69.10668522291093,84.5132768632398,80.21906076136402,92.74466615098282,93.38928362175288,90.68681882904707,103.67852023143168,59.40753953562353,107.38264541091604,131.02062633898794,153.0668559578899,139.66358509111814,146.4817445276955,149.54125223640978,138.25035523995246,160.24205831047573,129.1958270234351,169.7081559913802,118.90659041375629,183.28994831615623,90.50829737104281
labeled-data,OBS1_DEMO1_LIBRE_SZ,img01593.png,37.59435792310448,29.184447177357196,42.94476096013746,37.004267000713085,49.941441854719045,43.17780896652036,56.93812274930062,47.70507307477902,66.81578989459227,51.82076771865054,91.50995775782137,78.98435236820256,17.015884703746902,141.54291095504968,24.01256559832849,144.42389720575974,31.420815957297226,145.24703613453406,39.24063578065309,146.07017506330834,47.88359453278328,147.30488345646978,81.63229061252973,150.597439171567
labeled-data,OBS1_DEMO1_LIBRE_SZ,img01720.png,203.45685207112666,81.86533940391908,196.4601711765451,68.69511654353022,191.9329070682864,56.348032611915656,186.17093456686626,43.58937921591395,177.11640635034894,31.653864748686555,154.89165527344275,21.36462813900776,,,115.38098669227614,9.017543422386755,117.43883401421189,17.248932710129797,123.61237598001921,24.657183069098533,124.43551490879346,32.47700289245441,122.7892370512449,39.473683787035995
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img00442.png,136.46776094881454,116.8105764175951,129.2453804647846,113.83665504181805,118.62423269415237,107.03912046861342,108.4279308343454,98.11735634128233,98.23162897453845,84.52228719487304,96.95709124206257,47.985538863898114,108.4279308343454,41.18800429069347,116.07515722920061,50.534614328849855,124.57207544570642,61.155762099482104,132.21930184056166,73.47629351341551,135.61806912716398,90.47012994642711,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img00795.png,67.21787748429227,78.574444443319,58.296113356961186,88.34590039230066,48.9495033188048,99.81673998458349,41.727122834774875,110.43788775521574,36.20412599404611,118.93480597172153,31.530820974967913,155.4715543026965,71.89118250337046,81.12351990827072,84.21171391730387,72.62660169176493,101.20555035031546,70.50237213763847,116.07515722920064,72.62660169176493,130.0950722864352,76.45021488919255,159.4094401333802,97.26766451963175
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img00850.png,96.53224533123729,70.92721804846377,92.70863213380967,61.155762099482104,80.38810071987626,59.03153254535566,68.06756930594285,64.12968347525914,52.77311651623242,72.20175578093965,26.432670045064437,95.99312678715589,,,42.15196874560017,103.21550727118581,52.77311651623242,98.96704816293291,66.79303157346699,93.44405132220415,79.96325480905098,90.04528403560182,99.50616670701432,84.09744128404776
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01151.png,198.49526392930687,138.90256378051015,191.69772935610226,129.98079965317908,181.92627340712056,120.63418961502272,169.18089608236187,111.28757957686632,156.86036466842847,100.24158589540879,130.0950722864352,77.72475262166842,182.77596522877116,132.10502920730553,183.20081113959645,143.15102288876307,187.44927024784934,152.07278701609414,194.24680482105398,158.87032158929878,198.92010984013217,168.64177753828045,189.5734998019758,192.857994455322
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01188.png,150.06283009522383,101.09127771705937,155.58582693595258,109.58819593356516,161.10882377668136,120.63418961502272,165.78212879575955,132.9547210289561,167.0566665282354,147.39948199701595,164.50759106328368,181.38715486303917,189.5734998019758,158.02062976764822,189.5734998019758,146.5497901753654,187.02442433702404,133.3795669397814,180.6517356746447,122.33357325832385,173.42935519061479,107.03912046861343,151.762213738525,79.84898217579486
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01345.png,96.107399420412,182.66169259551504,86.33594347143033,180.11261713056328,74.01541205749692,176.71384984396096,61.69488064356351,170.7660070924069,44.70104421055191,159.72001341094938,32.380512796618504,127.43172418822734,108.8527767451707,185.21076806046676,121.1733081591041,186.91015170376792,135.19322321633868,185.63561397129206,150.0628300952238,180.11261713056328,163.2330533308078,172.89023664653337,189.57349980197577,152.92247883774473
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01439.png,23.883594580112696,76.45021488919255,34.92958826157023,82.3980576407466,44.276198299726616,93.44405132220415,51.49857878375654,107.03912046861343,59.57065108943705,119.78449779337213,79.53840889822568,139.75225560216074,87.61048120390619,146.1249442645401,92.70863213380967,157.17093794599762,95.25770759876141,168.21693162745518,96.95709124206256,180.11261713056328,96.95709124206256,192.0083026336714,67.64272339511756,200.9300667610025
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01440.png,23.458748669287406,77.72475262166842,35.35443417239553,83.67259537322248,45.55073603220248,94.29374314385473,51.07373287293126,106.61427455778814,59.99549700026235,120.63418961502272,76.13964161162336,137.203180137209,83.78686800647858,143.15102288876307,87.18563529308089,156.32124612434706,93.55832395546025,168.21693162745518,96.95709124206256,178.83807939808742,97.80678306371314,191.15861081202084,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01456.png,53.1979624270577,79.84898217579486,51.07373287293126,90.8949758572524,51.92342469458184,103.64035318201111,54.47250015953357,115.9608845959445,59.57065108943705,130.83049147482964,,,68.91726112759343,137.6280260480343,74.01541205749692,149.5237115511424,83.36202209565329,160.56970523259994,93.13347804463497,171.6156989140575,99.50616670701432,186.48530579294265,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01467.png,66.3681856626417,59.45637845618094,60.42034291108763,69.22783440516261,56.17188380283473,82.3980576407466,53.1979624270577,95.56828087633059,53.1979624270577,115.53603868511924,59.99549700026235,137.6280260480343,67.64272339511756,118.93480597172156,70.6166447708946,130.40564556400437,76.98933343327394,144.85040653206423,86.33594347143033,159.72001341094938,94.83286168793613,175.0144662006598,91.85894031215909,201.3549126718278
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01501.png,110.97700629929714,64.97937529690974,97.80678306371316,62.005453921132684,84.63655982812917,62.855145742783264,71.46633659254518,67.95329667268676,54.047654248708284,76.87506080001783,31.10597506414263,99.81673998458349,60.84518882191293,78.14959853249371,62.11972655438879,88.77074630312596,66.3681856626417,100.66643180623407,74.8651038791475,112.13727139851692,84.63655982812917,125.73234054492619,103.32977990444192,154.6218624810459
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01535.png,137.74229868129038,69.22783440516261,124.5720754457064,72.20175578093965,112.25154403177301,74.75083124589139,97.80678306371314,78.574444443319,81.66263845235213,81.12351990827074,61.27003473273821,98.54220225210763,185.74988660454815,67.52845076186145,173.00450927978946,66.67875894021087,158.98459422255488,66.25391302938559,146.23921689779618,67.95329667268675,,,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01563.png,184.050502961247,76.02536897836725,175.1287388339159,79.42413626496958,160.25913195503077,83.24774946239718,146.23921689779618,83.24774946239718,129.2453804647846,86.6465167489995,99.08132079618902,107.03912046861343,208.6915657891138,44.16192566647051,200.6194934834333,50.95946023967515,190.84803753445163,57.75699481287978,176.82812247721705,62.43029983195798,161.95851559833193,65.8290671185603,130.94476410808574,68.80298849433733
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01642.png,207.41702805663795,109.58819593356516,199.7698016617827,98.96704816293291,192.1225752669275,87.92105448147538,183.20081113959642,76.45021488919255,173.00450927978946,65.8290671185603,142.84044961119386,57.75699481287978,164.93243697410895,44.16192566647051,176.8281224772171,43.73707975564521,188.7238079803252,45.01161748812109,199.34495575095747,51.80915206132573,207.84187396746327,61.155762099482104,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img01899.png,66.79303157346699,81.54836581909602,74.8651038791475,74.75083124589139,81.23779254152684,65.404221207735,88.46017302555677,53.93338161545218,97.38193715288787,42.46254202316935,136.46776094881454,36.08985336078999,136.46776094881454,102.79066136036053,133.91868548386282,93.86889723302943,124.99692135653171,87.0713626598248,116.07515722920061,83.24774946239718,105.87885536939366,80.69867399744544,86.76078938225562,79.84898217579486
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img02105.png,196.37103437518044,133.8044128506067,193.39711299940342,121.48388143667329,190.42319162362637,110.01304184439046,184.90019478289761,96.84281860880647,181.5014274962953,84.94713310569834,166.20697470658484,53.93338161545218,196.37103437518044,139.32740969133545,194.24680482105398,149.9485574619677,191.69772935610226,160.56970523259994,187.87411615867464,169.49146935993105,184.47534887207232,178.41323348726212,161.10882377668136,195.40706992027373
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img02734.png,76.56448752244866,137.6280260480343,80.38810071987626,147.82432790784125,85.91109756060504,158.02062976764822,93.55832395546025,164.81816434085286,105.87885536939366,166.51754798415402,139.0168364137663,147.39948199701595,78.6887170765751,141.4516392454619,85.48625164977975,135.92864240473313,98.65647488536374,132.10502920730553,109.70246856682127,125.73234054492617,119.04907860497767,118.50996006089626,146.2392168977962,92.16951358972828
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03027.png,199.34495575095747,167.79208571662988,199.34495575095747,157.17093794599762,196.7958802860057,146.1249442645401,192.54742117775282,135.92864240473313,,,,,182.3511193179459,129.98079965317908,173.85420110144005,125.30749463410088,164.08274515245841,120.63418961502272,156.0106728467779,116.81057641759513,145.38952507614565,112.5621173093422,116.07515722920061,93.01920541137886
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03057.png,189.9983457128011,204.32883404760483,189.9983457128011,194.13253218779786,188.72380798032523,183.51138441716563,187.87411615867464,169.49146935993105,188.29896206949994,156.74609203517235,188.29896206949994,131.25533738565494,203.1685689483851,124.4578028124503,190.8480375344517,121.48388143667327,176.8281224772171,121.059035525848,164.5075910632837,119.78449779337211,152.1870596493503,118.08511415007095,118.62423269415235,110.86273366604102
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03230.png,36.20412599404611,49.684922507199275,37.90350963734727,62.005453921132684,43.85135238890133,73.47629351341551,50.22404105128068,85.79682492734892,59.57065108943705,98.11735634128233,76.98933343327394,118.08511415007098,83.78686800647858,125.73234054492619,96.107399420412,131.68018329648027,108.42793083434542,140.60194742381134,120.32361633745352,148.24917381866658,128.82053455395933,156.74609203517235,154.31128920347675,172.0405448248828
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03245.png,42.15196874560017,49.26007659637397,43.426506478076035,63.70483756443384,45.125890121377196,75.60052306754196,49.3743492296301,88.77074630312595,,,,,54.047654248708284,98.11735634128233,63.81911019768995,107.888812290264,75.28994978997278,118.08511415007095,85.48625164977975,126.58203236657677,96.95709124206257,134.229258761432,129.67022637560987,150.7982492836183
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03295.png,38.753201458997836,30.142010609235932,40.027739191473714,40.76315837986818,42.576814656425455,50.534614328849855,45.97558194302778,60.730916188656806,51.49857878375654,70.07752622681319,,,62.96941837603937,76.87506080001783,63.39426428686467,89.19559221395124,66.3681856626417,101.94096953870994,73.16572023584634,113.41180913099276,82.08748436317742,124.88264872327561,108.42793083434539,147.82432790784128
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03349.png,108.85277674517069,47.13584704224753,96.53224533123728,45.43646339894637,83.36202209565329,44.1619256664705,68.91726112759343,42.88738793399463,55.32219198118415,37.36439109326586,33.65505052909437,38.63892882574173,75.71479570079808,53.08368979380158,71.46633659254518,65.40422120773499,68.06756930594285,77.7247526216684,67.21787748429227,90.8949758572524,70.1917988600693,104.49004500366168,85.06140573895445,140.17710151298604
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03421.png,133.0689936622122,62.855145742783264,123.29753771323054,70.50237213763847,112.25154403177301,76.02536897836725,99.5061667070143,79.42413626496958,83.36202209565329,84.52228719487304,56.17188380283473,100.24158589540878,208.2667198782885,30.991702430886512,199.7698016617827,40.33831246904289,191.27288344527693,50.10976841802456,180.65173567464467,56.05761116957862,171.7299715473136,60.30607027783152,143.26529552201916,64.55452938608443
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03673.png,25.582978223413857,208.15244724503245,32.80535870744379,199.23068311770137,42.576814656425455,192.43314854449673,53.622808337883,186.48530579294265,64.66880201934053,183.93623032799093,98.23162897453844,178.83807939808744,126.27145908900756,209.4269849775083,123.72238362405584,197.5312994744002,119.47392451580292,186.48530579294265,115.65031131837533,173.73992846818396,110.97700629929714,156.74609203517235,106.30370128021896,121.90872734749858
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03700.png,20.909673204335665,210.2766767991589,25.582978223413857,199.65552902852664,34.07989643991965,193.7076862769726,43.426506478076035,188.18468943624381,54.897346070358864,185.6356139712921,90.15955666885793,186.48530579294265,63.81911019768995,182.23684668468977,76.13964161162336,175.86415802231042,88.88501893638205,169.49146935993107,101.63039626114076,165.24301025167816,115.22546540755003,160.14485932177467,143.26529552201916,133.37956693978143
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03744.png,31.955666885793203,162.26908887590113,29.831437331666752,172.0405448248828,31.955666885793203,182.66169259551506,43.85135238890132,188.18468943624381,52.77311651623242,192.857994455322,,,56.596729713660025,208.57729315585775,62.96941837603937,198.38099129605078,71.04149068171988,188.18468943624381,81.23779254152684,177.13869575478628,92.70863213380967,167.36723980580462,119.47392451580292,152.07278701609417
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03848.png,40.027739191473714,63.704837564433845,42.576814656425455,77.72475262166842,45.97558194302778,90.8949758572524,51.07373287293126,102.79066136036052,57.8712674461359,113.83665504181806,73.16572023584634,142.3013310671125,47.25011967550364,65.82906711856029,55.32219198118416,57.332148902054485,62.96941837603937,48.4103847747234,71.46633659254518,38.63892882574173,76.56448752244866,28.44262696593477,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03911.png,73.59056614667162,128.7062619207032,61.69488064356351,130.40564556400437,50.64888696210596,130.40564556400437,39.17804736982314,127.00687827740204,28.132053688365595,121.05903552584799,,,83.78686800647858,73.05144760259022,72.31602841419576,80.27382808662014,61.69488064356351,85.79682492734892,54.47250015953358,94.29374314385473,54.47250015953358,109.58819593356516,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03925.png,56.596729713660025,102.79066136036053,51.49857878375654,115.11119277429393,47.67496558632894,125.30749463410089,37.47866372652198,130.40564556400437,26.432670045064434,135.07895058308256,,,113.10123585342362,62.00545392113268,102.05524217196606,63.279991653608555,88.88501893638207,66.25391302938559,77.83902525492452,73.47629351341551,66.79303157346699,84.09744128404776,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img03952.png,128.8205345539593,56.907302991229194,119.04907860497765,61.1557620994821,106.72854719104424,66.67875894021088,93.98316986628555,72.20175578093965,75.71479570079808,82.3980576407466,56.17188380283474,106.18942864696285,187.02442433702404,58.60668663453038,174.27904701226535,55.20791934792805,161.95851559833196,53.50853570462689,149.63798418439853,53.933381615452184,139.4416823245916,55.20791934792803,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img04088.png,133.91868548386282,163.1187806975517,141.14106596789276,155.4715543026965,148.36344645192267,146.12494426454012,155.1609810251273,134.229258761432,160.2591319550308,117.23542232842038,158.98459422255493,79.84898217579487,164.50759106328368,132.10502920730553,176.8281224772171,127.43172418822735,187.02442433702407,118.93480597172154,195.52134255352988,108.73850411191458,201.46918530508393,98.96704816293291,203.1685689483851,65.8290671185603
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img04092.png,124.14722953488115,172.4653907357081,131.79445592973636,162.6939347867264,141.14106596789276,152.49763292691947,148.78829236274797,141.8764851562872,154.73613511430202,131.25533738565497,163.23305333080782,93.44405132220413,160.6839778658561,127.85657009905265,168.3312042607113,124.8826487232756,179.37719794216883,120.20934370419741,191.27288344527696,114.26150095264336,202.7437230375598,101.09127771705937,206.9921821458127,67.10360485103617
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img04142.png,35.35443417239553,78.99929035414429,45.1258901213772,84.09744128404776,57.021575624485315,90.8949758572524,68.91726112759343,99.39189407375821,,,,,78.6887170765751,97.69251043045705,91.4340944013338,102.79066136036053,103.75462581526722,109.58819593356516,116.50000314002594,118.08511415007098,131.36961001891106,127.00687827740205,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img04471.png,141.99075778954332,176.713849843961,153.46159738182615,173.73992846818396,164.08274515245841,167.79208571662988,173.0045092797895,160.14485932177467,183.62565705042175,149.09886564031714,196.37103437518044,122.33357325832387,182.77596522877116,134.6541046722573,178.95235203134357,123.18326507997443,175.12873883391595,111.28757957686632,169.1808960823619,100.66643180623407,164.08274515245841,90.04528403560182,139.0168364137663,60.73091618865681
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img05309.png,219.7375594705714,46.71100113142224,207.84187396746324,45.01161748812107,195.09649664270455,45.43646339894635,183.20081113959642,46.71100113142223,167.4815124390607,49.68492250719926,130.0950722864352,54.78307343710274,209.11641169993914,62.85514574278324,198.49526392930687,68.80298849433731,191.69772935610223,77.7247526216684,184.9001947828976,86.64651674899949,176.82812247721708,96.84281860880645,164.93243697410898,123.18326507997442
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img05944.png,198.49526392930687,156.74609203517232,190.42319162362637,162.69393478672637,179.8020438529941,165.24301025167813,170.03058790401244,162.2690888759011,159.8342860442055,155.04670839187116,131.36961001891106,130.83049147482967,192.54742117775282,152.49763292691944,195.09649664270455,140.177101512986,194.67165073187925,126.58203236657674,195.09649664270455,112.56211730934218,195.94618846435515,94.71858905468001,187.44927024784934,64.55452938608443
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06021.png,91.4340944013338,187.75984352541855,102.90493399361662,184.36107623881622,116.0751572292006,184.36107623881622,129.2453804647846,184.36107623881622,139.86652823541687,186.91015170376795,,,170.88027972566303,182.23684668468977,165.78212879575955,172.8902366465334,157.71005649007904,165.66785616250345,147.51375463027208,163.9684725192023,135.61806912716395,162.69393478672643,117.34969496167649,170.76600709240694
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06078.png,68.49241521676814,200.08037493935194,78.2638711657498,194.98222400944846,89.30986484720735,186.06045988211739,98.23162897453844,177.98838757643685,106.72854719104423,167.36723980580462,139.44168232459157,164.3933184300276,111.82669812094771,169.49146935993107,118.62423269415235,173.73992846818396,128.39568864313404,176.2890039331357,139.01683641376627,174.58962028983456,147.51375463027208,171.19085300323223,173.0045092797895,151.64794110526887
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06284.png,187.44927024784934,84.94713310569834,188.2989620694999,96.84281860880645,187.44927024784934,109.16335002273986,183.62565705042172,121.90872734749858,179.8020438529941,138.90256378051018,168.75605017153657,169.06662344910578,205.29279850251152,36.51469927161528,196.7958802860057,42.03769611234405,190.84803753445166,50.10976841802456,186.59957842619875,60.730916188656806,183.20081113959642,72.20175578093964,171.7299715473136,101.09127771705936
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06324.png,211.24064125406557,59.031532545355645,200.19464757260803,58.181840723705065,189.99834571280107,59.031532545355645,179.37719794216883,63.704837564433845,170.88027972566303,69.22783440516261,163.6578992416331,104.49004500366168,208.69156578911384,72.62660169176493,199.76980166178274,79.42413626496958,193.3971129994034,87.49620857065008,186.59957842619875,97.26766451963175,179.37719794216883,110.01304184439044,160.68397786585606,128.7062619207032
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06360.png,196.7958802860057,87.49620857065008,195.52134255352985,77.72475262166842,190.42319162362637,67.52845076186145,181.92627340712056,61.58060801030739,170.45543381483773,62.855145742783264,154.73613511430202,92.16951358972827,212.94002489736675,97.26766451963175,200.61949348343333,96.84281860880647,189.1486538911505,97.26766451963175,177.25296838804238,100.66643180623407,166.63182061741014,104.49004500366169,150.06283009522383,127.85657009905263
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06391.png,142.8404496111939,141.0267933346366,147.93860054109737,130.83049147482964,153.03675147100085,121.05903552584799,158.55974831172963,107.46396637943872,160.68397786585606,90.8949758572524,,,217.61332991644494,97.69251043045705,206.1424903241621,97.26766451963175,193.8219589102287,97.26766451963175,182.35111931794586,97.26766451963175,170.45543381483776,99.39189407375821,,
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06463.png,79.53840889822568,141.0267933346366,91.43409440133381,146.1249442645401,103.75462581526722,151.22309519444357,116.07515722920064,156.74609203517235,127.54599682148347,160.56970523259994,,,150.06283009522383,158.4454756784735,158.55974831172963,149.09886564031711,168.3312042607113,135.07895058308256,175.12873883391595,121.90872734749858,178.95235203134354,107.03912046861343,177.25296838804238,73.05144760259023
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06657.png,106.72854719104424,48.83523068554869,117.7745408725018,42.46254202316934,132.21930184056166,37.36439109326586,143.69014143284448,36.51469927161528,155.1609810251273,37.36439109326586,193.8219589102287,50.53461432884985,144.53983325449505,86.22167083817422,147.0889087194468,76.45021488919255,143.69014143284448,67.52845076186146,133.49383957303752,61.1557620994821,122.02299998075469,56.057611169578614,86.76078938225562,53.08368979380159
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img06730.png,72.74087432502105,40.76315837986818,77.41417934409924,51.38430615050043,82.937176184828,64.55452938608443,88.03532711473149,76.02536897836725,93.55832395546025,89.19559221395124,131.79445592973636,105.76458273613756,27.70720777754031,50.10976841802456,40.02773919147372,49.68492250719927,56.17188380283474,50.10976841802456,67.64272339511757,50.53461432884985,,,122.02299998075469,50.53461432884985
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img07119.png,16.236368185257476,19.096016927778393,26.00782413423915,25.46870559015774,35.77928008322082,34.39046971748883,44.276198299726616,46.28615522059695,50.22404105128068,58.606686634530355,71.46633659254518,90.8949758572524,23.45874866928741,49.26007659637398,29.406591420841465,59.88122436700623,34.50474235074495,71.35206395928907,38.75320145899785,85.37197901652364,43.426506478076035,101.94096953870995,57.02157562448532,135.07895058308256
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img07619.png,141.56591187871803,208.15244724503242,128.39568864313404,205.6033717800807,116.92484905085121,201.77975858265307,102.48008808279135,197.1064535635749,84.63655982812917,189.03438125789438,59.570651089437064,160.56970523259994,128.82053455395933,193.70768627697257,140.71622005706746,189.88407307954498,154.31128920347672,188.18468943624381,167.4815124390607,184.7859221496415,178.95235203134354,178.41323348726212,198.4952639293069,150.79824928361828
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img07870.png,30.681129153317336,177.98838757643685,34.50474235074495,186.91015170376792,45.125890121377196,190.30891899037024,56.596729713660025,190.30891980069953,64.24395610851525,184.36107704914545,88.88501893638207,158.44547648880277,56.596729713660025,177.9883883867661,59.99549700026235,167.79208652695914,67.21787748429227,156.7460928455016,75.2899497899728,148.2491746289958,83.78686800647858,141.45164005579116,116.50000314002591,119.35965269287613
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img08375.png,197.6455721076563,87.07136347015407,194.24680482105398,98.5422030624369,187.02442433702404,110.01304265471973,179.80204385299413,118.08511496040022,169.60574199318717,126.15718726608073,134.76837730551338,141.87648596661649,203.1685689483851,83.67259618355173,200.19464757260806,73.05144841291948,198.0704180184816,61.580608820636655,193.39711299940342,53.083690604130865,189.1486538911505,44.16192647679977,161.10882377668136,26.31839822213759
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img09017.png,42.57681465642546,87.49620938097935,37.05381781569669,95.56828168665986,31.530820974967916,105.76458354646682,27.70720777754031,115.96088459594452,27.70720777754031,127.85657009905262,41.72712283477488,163.543626608377,48.94950331880481,91.31982176807769,51.92342469458183,80.69867399744544,57.44642153531061,70.07752622681319,65.09364793016582,58.60668663453036,77.41417934409924,51.80915206132572,105.45400945856838,59.881224367006226
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img10023.png,185.3250406937229,92.16951358972827,177.2529683880424,84.52228719487304,166.20697470658484,77.29990671084312,156.01067284677788,70.50237213763843,137.74229868129038,63.279991653608526,104.60431763691778,53.50853570462686,179.80204385299407,136.7783342263837,179.37719794216883,125.73234054492615,179.80204385299407,113.41180913099272,181.50142749629526,102.36581544953519,,,178.10266020969294,53.508535704626844
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img10111.png,175.9784306555665,197.10645356357486,181.50142749629526,189.03438125789435,187.02442433702402,178.8380793980874,190.42319162362634,168.64177753828045,189.99834571280104,157.5957838568229,,,191.69772935610223,151.6479411052688,195.52134255352985,142.7261769779377,197.22072619683098,129.55595374235372,198.07041801848158,116.38573050676975,196.79588028600568,103.21550727118577,178.10266020969294,69.22783440516257
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img10173.png,121.17330815910408,141.45163924546188,130.5199181972605,148.67401972949182,141.565911878718,155.47155430269646,153.46159738182615,162.2690888759011,164.50759106328366,170.7660070924069,,,173.85420110144003,158.87032158929878,176.82812247721705,147.82432790784125,182.35111931794586,137.6280260480343,190.42319162362634,127.00687827740201,196.3710343751804,117.23542232842034,208.69156578911384,100.66643180623403
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img10598.png,134.76837730551335,135.50379649390783,139.86652823541687,124.4578028124503,143.2652955220192,113.41180913099275,145.38952507614562,100.66643180623404,147.08890871944675,86.22167083817419,,,140.7162200570674,30.566856520061197,146.6640628086215,41.61285020151873,152.61190556017556,54.358227526277425,159.4094401333802,65.40422120773496,160.68397786585604,76.45021488919251,160.68397786585604,112.13727139851686
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img11142.png,154.736135114302,162.69393478672637,146.6640628086215,155.47155430269646,137.31745277046508,149.52371155114238,128.8205345539593,144.42556062123893,117.34969496167649,138.47771786968485,85.48625164977973,123.60811099079972,136.89260685963984,136.7783342263837,142.4156037003686,126.58203236657673,151.33736782769967,114.68634686346863,161.10882377668136,109.16335002273988,175.55358474474122,107.03912046861343,197.6455721076563,125.30749463410089
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img11171.png,156.01067284677788,157.59578385682295,146.6640628086215,152.07278701609417,136.04291503798925,147.82432790784128,126.27145908900758,144.00071471041366,116.50000314002591,140.17710151298604,83.78686800647858,124.8826487232756,143.69014143284448,204.32883404760483,146.2392168977962,193.2828403661473,151.3373678276997,180.96230895221387,158.55974831172963,168.21693162745518,165.78212879575955,158.8703215892988,196.79588028600574,137.20318013720902
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img11485.png,164.0827451524584,161.84424296507584,153.46159738182615,165.24301025167816,142.41560370036862,172.0405448248828,130.0950722864352,178.41323348726215,117.3496949616765,183.93623032799093,82.937176184828,176.713849843961,167.4815124390607,170.76600709240694,178.95235203134354,163.9684725192023,187.02442433702404,157.59578385682295,191.69772935610226,149.9485574619677,190.84803753445166,141.8764851562872,178.95235203134354,111.71242548769162
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img11641.png,116.07515722920064,45.86130930977166,118.62423269415237,58.18184072370507,122.02299998075469,69.22783440516261,126.27145908900758,81.97321172992132,128.39568864313404,93.86889723302944,133.06899366221222,129.1311078315285,173.42935519061479,70.07752622681319,165.35728288493428,64.55452938608443,153.88644329265145,58.606686634530355,141.99075778954332,51.809152061325726,129.6702263756099,44.58677157729579,104.17947172609252,59.03153254535565
labeled-data,OBS2_DEMO6_LIBRE_SZ,C_img13383.png,146.6640628086215,158.02062976764822,139.0168364137663,152.07278701609417,130.0950722864352,145.27525244288952,119.47392451580293,136.35348831555842,105.87885536939366,125.73234054492619,82.08748436317742,129.5559537423538,163.65789924163312,158.02062976764822,163.23305333080782,168.64177753828048,154.73613511430202,177.56354166561155,142.8404496111939,182.66169259551504,130.5199181972605,186.91015170376795,,
